Time,Pressure,Sea pressure,Depth
2025-10-24 12:28:00,10.082028310208333,0.08202831020833333,0.083645601875
2025-10-24 12:29:00,10.079254082916666,0.07925408291666666,0.08081667458333334
2025-10-24 12:30:00,10.078631107291667,0.07863110729166665,0.08018141020833333
2025-10-24 12:31:00,10.07443404875,0.07443404875,0.07590160583333333
2025-10-24 12:32:00,10.073000829583332,0.07300082958333333,0.07444012854166666
2025-10-24 12:33:00,10.07943164375,0.07943164375,0.08099773270833334
2025-10-24 12:34:00,10.079567187083335,0.07956718708333334,0.08113595125
2025-10-24 12:35:00,10.080510995208334,0.08051099520833334,0.08209836875000001
2025-10-24 12:36:00,10.080316677291668,0.08031667729166667,0.08190021541666666
2025-10-24 12:37:00,10.079987054791667,0.07998705479166666,0.08156409645833333
2025-10-24 12:38:00,10.079210144583334,0.07921014458333334,0.08077186708333332
2025-10-24 12:39:00,10.078470756458334,0.07847075645833333,0.08001790083333334
2025-10-24 12:40:00,10.078856725416667,0.07885672541666668,0.080411480625
2025-10-24 12:41:00,10.080024729583332,0.08002472958333334,0.08160251270833332
2025-10-24 12:42:00,10.082165097708334,0.08216509770833333,0.083785080625
2025-10-24 12:43:00,10.084062689375001,0.084062689375,0.08572009041666666
2025-10-24 12:44:00,10.083008804166667,0.08300880416666666,0.08464542375
2025-10-24 12:45:00,10.081627217291667,0.08162721729166668,0.08323659979166667
2025-10-24 12:46:00,10.080210764166667,0.08021076416666667,0.08179221499999999
2025-10-24 12:47:00,10.08001661625,0.08001661625,0.08159423979166666
2025-10-24 12:48:00,10.081327662916667,0.08132766291666667,0.08293113541666666
2025-10-24 12:49:00,10.081202373958332,0.08120237395833334,0.08280337645833333
2025-10-24 12:50:00,10.080728178541667,0.08072817854166667,0.08231983208333334
2025-10-24 12:51:00,10.081516986041667,0.08151698604166667,0.083124190625
2025-10-24 12:52:00,10.081882077291668,0.08188207729166666,0.08349648291666667
2025-10-24 12:53:00,10.081390077083334,0.08139007708333333,0.08299478270833333
2025-10-24 12:54:00,10.081472284791666,0.08147228479166667,0.08307861041666667
2025-10-24 12:55:00,10.081247460625,0.081247460625,0.0828493525
2025-10-24 12:56:00,10.081618300208333,0.08161830020833333,0.08322750395833332
2025-10-24 12:57:00,10.081147500208335,0.08114750020833333,0.082747420625
2025-10-24 12:58:00,10.081238639375,0.081238639375,0.08284035979166667
2025-10-24 12:59:00,10.081155786041668,0.08115578604166668,0.08275587104166666
2025-10-24 13:00:00,10.080866615416666,0.08086661541666666,0.08246099979166667
2025-10-24 13:01:00,10.080282129375,0.080282129375,0.08186498875
2025-10-24 13:02:00,10.08030190875,0.08030190875000001,0.081885159375
2025-10-24 13:03:00,10.080414667500001,0.0804146675,0.08200014000000001
2025-10-24 13:04:00,10.081339558125,0.081339558125,0.082943265625
2025-10-24 13:05:00,10.081904609375,0.081904609375,0.083519458125
2025-10-24 13:06:00,10.082237797291667,0.08223779729166666,0.083859215625
2025-10-24 13:07:00,10.082615931666668,0.08261593166666666,0.08424480270833333
2025-10-24 13:08:00,10.082910230833333,0.08291023083333333,0.084544904375
2025-10-24 13:09:00,10.080305537083332,0.08030553708333334,0.08188885833333333
2025-10-24 13:10:00,10.081048217708334,0.08104821770833334,0.08264618104166667
2025-10-24 13:11:00,10.081375746666668,0.08137574666666667,0.08298016708333332
2025-10-24 13:12:00,10.080947016875,0.080947016875,0.08254298520833332
2025-10-24 13:13:00,10.080448180416665,0.08044818041666667,0.08203431770833333
2025-10-24 13:14:00,10.080952428124998,0.080952428125,0.08254850333333333
2025-10-24 13:15:00,10.080745367708333,0.08074536770833333,0.08233736
2025-10-24 13:16:00,10.08115197875,0.08115197874999999,0.08275199229166666
2025-10-24 13:17:00,10.081102848125,0.081102848125,0.08270188791666667
2025-10-24 13:18:00,10.07945736875,0.07945736875,0.081023965625
2025-10-24 13:19:00,10.079150724375001,0.07915072437500001,0.08071127583333333
2025-10-24 13:20:00,10.078840542916668,0.07884054291666667,0.08039498166666667
2025-10-24 13:21:00,10.078760127708334,0.07876012770833334,0.0803129825
2025-10-24 13:22:00,10.078238502291667,0.07823850229166666,0.079781074375
2025-10-24 13:23:00,10.07894503875,0.07894503875,0.080501536875
2025-10-24 13:24:00,10.078623739374999,0.078623739375,0.080173903125
2025-10-24 13:25:00,10.079239664166666,0.07923966416666667,0.08080196770833334
2025-10-24 13:26:00,10.079163179583333,0.07916317958333334,0.080723979375
2025-10-24 13:27:00,10.079133910833333,0.07913391083333333,0.08069413166666667
2025-10-24 13:28:00,10.079533813125,0.079533813125,0.08110191854166666
2025-10-24 13:29:00,10.0800430375,0.08004303750000001,0.08162118291666666
2025-10-24 13:30:00,10.080122119166667,0.08012211916666666,0.08170181979166666
2025-10-24 13:31:00,10.080050277916666,0.08005027791666668,0.08162856479166666
2025-10-24 13:32:00,10.079406125625,0.079406125625,0.08097171458333333
2025-10-24 13:33:00,10.079647972708333,0.07964797270833333,0.081218330625
2025-10-24 13:34:00,10.079921126458334,0.07992112645833332,0.08149686729166666
2025-10-24 13:35:00,10.079347820208334,0.07934782020833334,0.08091225833333333
2025-10-24 13:36:00,10.079954109791666,0.07995410979166667,0.08153050333333334
2025-10-24 13:37:00,10.077672401041667,0.07767240104166667,0.07920381083333333
2025-10-24 13:38:00,10.078408888333334,0.07840888833333333,0.07995481479166666
2025-10-24 13:39:00,10.077481041458332,0.07748104145833333,0.079008671875
2025-10-24 13:40:00,10.076029329791668,0.07602932979166667,0.07752834020833334
2025-10-24 13:41:00,10.077103930624999,0.07710393062500001,0.07862412770833332
2025-10-24 13:42:00,10.077695774583333,0.07769577458333334,0.07922764395833333
2025-10-24 13:43:00,10.077838261041668,0.07783826104166666,0.07937294062500001
2025-10-24 13:44:00,10.078628595,0.07862859500000001,0.08017885083333334
2025-10-24 13:45:00,10.0790434975,0.0790434975,0.08060193604166667
2025-10-24 13:46:00,10.078553772708334,0.07855377270833334,0.08010255708333333
2025-10-24 13:47:00,10.07909622,0.07909622000000001,0.08065569833333333
2025-10-24 13:48:00,10.080691353125,0.080691353125,0.082282281875
2025-10-24 13:49:00,10.078692969999999,0.07869297,0.08024449479166668
2025-10-24 13:50:00,10.078998308125,0.078998308125,0.08055585875
2025-10-24 13:51:00,10.079010096249998,0.07901009625,0.08056787625
2025-10-24 13:52:00,10.078864473333335,0.07886447333333332,0.08041938229166666
2025-10-24 13:53:00,10.078535737083334,0.07853573708333333,0.08008416625
2025-10-24 13:54:00,10.07871183875,0.07871183875000001,0.08026373916666667
2025-10-24 13:55:00,10.078502313125,0.078502313125,0.08005008291666667
2025-10-24 13:56:00,10.078791177083334,0.07879117708333333,0.08034463750000001
2025-10-24 13:57:00,10.07833487375,0.07833487375,0.07987934354166668
2025-10-24 13:58:00,10.078355195208333,0.07835519520833333,0.079900063125
2025-10-24 13:59:00,10.078370097291666,0.07837009729166668,0.07991526125000001
2025-10-24 14:00:00,10.078312357916667,0.07831235791666667,0.07985637875
2025-10-24 14:01:00,10.078336824583333,0.07833682458333334,0.07988132729166667
2025-10-24 14:02:00,10.077645274583334,0.07764527458333334,0.07917614541666666
2025-10-24 14:03:00,10.077982664791667,0.07798266479166666,0.07952018875000001
2025-10-24 14:04:00,10.078435650833335,0.07843565083333333,0.07998210604166665
2025-10-24 14:05:00,10.0778523775,0.0778523775,0.07938732895833334
2025-10-24 14:06:00,10.077541727083334,0.07754172708333333,0.07907055791666666
2025-10-24 14:07:00,10.078327006666665,0.07832700666666666,0.07987131916666666
2025-10-24 14:08:00,10.07803697875,0.07803697875,0.07957557145833333
2025-10-24 14:09:00,10.078293490833333,0.07829349083333333,0.0798371425
2025-10-24 14:10:00,10.078682273958332,0.07868227395833333,0.08023359145833334
2025-10-24 14:11:00,10.078523431666667,0.07852343166666667,0.080071616875
2025-10-24 14:12:00,10.078079790833334,0.07807979083333333,0.07961922979166666
2025-10-24 14:13:00,10.078510422291666,0.07851042229166666,0.080058351875
2025-10-24 14:14:00,10.07832764125,0.07832764125,0.07987196729166667
2025-10-24 14:15:00,10.078232214791665,0.07823221479166667,0.07977465645833333
2025-10-24 14:16:00,10.078445224166668,0.07844522416666666,0.07999186833333334
2025-10-24 14:17:00,10.078711605,0.078711605,0.08026349770833334
2025-10-24 14:18:00,10.078561097083334,0.07856109708333332,0.08011002416666665
2025-10-24 14:19:00,10.0780882825,0.0780882825,0.07962788979166667
2025-10-24 14:20:00,10.077540400625,0.077540400625,0.079069205625
2025-10-24 14:21:00,10.077960584375,0.077960584375,0.07949767229166667
2025-10-24 14:22:00,10.077630572291667,0.07763057229166666,0.07916115270833333
2025-10-24 14:23:00,10.078126951666666,0.07812695166666667,0.07966731687499999
2025-10-24 14:24:00,10.078190916458334,0.07819091645833334,0.07973253979166667
2025-10-24 14:25:00,10.077902593541667,0.07790259354166666,0.07943853770833333
2025-10-24 14:26:00,10.078817533958333,0.07881753395833332,0.08037151354166668
2025-10-24 14:27:00,10.078450123541668,0.07845012354166667,0.079996861875
2025-10-24 14:28:00,10.078162013958332,0.07816201395833335,0.07970307145833333
2025-10-24 14:29:00,10.077846618125,0.077846618125,0.0793814575
2025-10-24 14:30:00,10.077686092499999,0.0776860925,0.07921776750000001
2025-10-24 14:31:00,10.077813351041668,0.07781335104166667,0.07934753583333333
2025-10-24 14:32:00,10.077612429375,0.077612429375,0.07914265166666666
2025-10-24 14:33:00,10.077992063958334,0.07799206395833333,0.07952976916666667
2025-10-24 14:34:00,10.077736237083334,0.07773623708333334,0.07926890125000001
2025-10-24 14:35:00,10.07758643,0.07758643,0.07911614104166667
2025-10-24 14:36:00,10.07703994375,0.07703994375,0.0785588775
2025-10-24 14:37:00,10.077234815416666,0.07723481541666667,0.07875759395833333
2025-10-24 14:38:00,10.076608425416667,0.07660842541666667,0.07811885104166666
2025-10-24 14:39:00,10.076008820833332,0.07600882083333334,0.07750742770833334
2025-10-24 14:40:00,10.075765097916667,0.07576509791666666,0.07725890249999999
2025-10-24 14:41:00,10.076137005416665,0.07613700541666667,0.07763813958333333
2025-10-24 14:42:00,10.076059966458333,0.07605996645833332,0.07755957937499999
2025-10-24 14:43:00,10.075797341874999,0.075797341875,0.07729177833333334
2025-10-24 14:44:00,10.075960088958334,0.07596008895833334,0.07745773270833332
2025-10-24 14:45:00,10.075385756666666,0.07538575666666666,0.07687207874999999
2025-10-24 14:46:00,10.075921253333332,0.07592125333333333,0.07741813374999999
2025-10-24 14:47:00,10.075914111666666,0.07591411166666666,0.07741085499999999
2025-10-24 14:48:00,10.075885695625,0.075885695625,0.07738187270833333
2025-10-24 14:49:00,10.075829350833335,0.07582935083333334,0.077324419375
2025-10-24 14:50:00,10.076319783958333,0.07631978395833333,0.077824523125
2025-10-24 14:51:00,10.076565128958332,0.07656512895833334,0.07807470395833334
2025-10-24 14:52:00,10.076574547916666,0.07657454791666667,0.078084306875
2025-10-24 14:53:00,10.076256838541667,0.07625683854166666,0.07776033895833333
2025-10-24 14:54:00,10.076065008333334,0.07606500833333334,0.077564723125
2025-10-24 14:55:00,10.076731642083333,0.07673164208333333,0.07824450229166667
2025-10-24 14:56:00,10.076543299583333,0.07654329958333334,0.07805244270833334
2025-10-24 14:57:00,10.076453762708333,0.07645376270833333,0.07796114416666668
2025-10-24 14:58:00,10.076637798541666,0.07663779854166666,0.07814880541666666
2025-10-24 14:59:00,10.07632631125,0.07632631124999999,0.07783117687499999
2025-10-24 15:00:00,10.076027760625001,0.076027760625,0.07752673645833334
2025-10-24 15:01:00,10.075570879791666,0.07557087979166667,0.07706085020833334
2025-10-24 15:02:00,10.076596064375,0.07659606437500001,0.0781062475
2025-10-24 15:03:00,10.075856662083334,0.07585666208333333,0.07735226604166666
2025-10-24 15:04:00,10.076122425,0.07612242500000001,0.07762327208333333
2025-10-24 15:05:00,10.075206083333335,0.07520608333333333,0.07668885770833334
2025-10-24 15:06:00,10.07551630125,0.07551630125,0.07700519479166666
2025-10-24 15:07:00,10.075362690208333,0.07536269020833333,0.07684855895833334
2025-10-24 15:08:00,10.07412135,0.07412135,0.07558274333333334
2025-10-24 15:09:00,10.074930476041667,0.07493047604166667,0.07640782229166666
2025-10-24 15:10:00,10.075205114375,0.075205114375,0.07668787395833333
2025-10-24 15:11:00,10.074761484583332,0.07476148458333333,0.07623549875
2025-10-24 15:12:00,10.074687486666667,0.07468748666666666,0.07616004270833333
2025-10-24 15:13:00,10.07495724625,0.07495724625000001,0.076435120625
2025-10-24 15:14:00,10.074558291041665,0.07455829104166667,0.076028294375
2025-10-24 15:15:00,10.075058779791668,0.07505877979166667,0.076538655
2025-10-24 15:16:00,10.07536496125,0.07536496125,0.076850869375
2025-10-24 15:17:00,10.075108971875,0.075108971875,0.07658983833333334
2025-10-24 15:18:00,10.075013383125,0.075013383125,0.07649235833333333
2025-10-24 15:19:00,10.075238582083333,0.07523858208333332,0.07672200375
2025-10-24 15:20:00,10.075126796666666,0.07512679666666666,0.076608010625
2025-10-24 15:21:00,10.075078166874999,0.075078166875,0.07655842166666667
2025-10-24 15:22:00,10.075024056458334,0.07502405645833334,0.076503245
2025-10-24 15:23:00,10.07504168625,0.07504168625,0.076521221875
2025-10-24 15:24:00,10.074818945,0.07481894500000001,0.07629409125
2025-10-24 15:25:00,10.07476354125,0.07476354125000001,0.07623759479166667
2025-10-24 15:26:00,10.0751546425,0.07515464250000001,0.07663640729166667
2025-10-24 15:27:00,10.075215355208334,0.07521535520833332,0.07669831541666668
2025-10-24 15:28:00,10.075154117708333,0.07515411770833333,0.07663587145833332
2025-10-24 15:29:00,10.075469923750001,0.07546992375,0.07695790645833332
2025-10-24 15:30:00,10.075073044583332,0.07507304458333335,0.07655319937499999
2025-10-24 15:31:00,10.075830845416668,0.07583084541666667,0.077325943125
2025-10-24 15:32:00,10.075416136458333,0.07541613645833332,0.076903056875
2025-10-24 15:33:00,10.075009992499998,0.0750099925,0.07648890458333332
2025-10-24 15:34:00,10.075718863958334,0.07571886395833333,0.07721175
2025-10-24 15:35:00,10.075048323333334,0.07504832333333335,0.07652799354166667
2025-10-24 15:36:00,10.075105722083332,0.07510572208333333,0.076586520625
2025-10-24 15:37:00,10.075317029791668,0.07531702979166667,0.076801994375
2025-10-24 15:38:00,10.074827671041668,0.07482767104166667,0.07630298958333334
2025-10-24 15:39:00,10.075446237291667,0.07544623729166666,0.07693375708333333
2025-10-24 15:40:00,10.075273036041667,0.07527303604166667,0.076757135
2025-10-24 15:41:00,10.07621524625,0.07621524625000001,0.07771792083333334
2025-10-24 15:42:00,10.07568909125,0.07568909124999999,0.07718139125
2025-10-24 15:43:00,10.075410104375,0.075410104375,0.07689690520833332
2025-10-24 15:44:00,10.074946198333333,0.07494619833333332,0.07642385083333333
2025-10-24 15:45:00,10.075159542291667,0.07515954229166667,0.076641405625
2025-10-24 15:46:00,10.075544336875,0.07554433687499999,0.07703378541666667
2025-10-24 15:47:00,10.075819216666668,0.07581921666666668,0.077314084375
2025-10-24 15:48:00,10.075548645833333,0.07554864583333334,0.07703818
2025-10-24 15:49:00,10.075030924375,0.075030924375,0.076510249375
2025-10-24 15:50:00,10.07530093,0.07530093,0.07678557999999999
2025-10-24 15:51:00,10.075494158125,0.075494158125,0.07698261979166668
2025-10-24 15:52:00,10.074666393333333,0.07466639333333333,0.07613852958333332
2025-10-24 15:53:00,10.074162515416667,0.07416251541666667,0.07562472208333333
2025-10-24 15:54:00,10.074250441875,0.074250441875,0.07571437916666666
2025-10-24 15:55:00,10.074280586041665,0.07428058604166667,0.07574511854166667
2025-10-24 15:56:00,10.074416140416668,0.07441614041666668,0.07588334520833334
2025-10-24 15:57:00,10.074323880625,0.07432388062499999,0.07578926520833333
2025-10-24 15:58:00,10.074199540625,0.074199540625,0.07566247416666667
2025-10-24 15:59:00,10.074268380625,0.07426838062499999,0.07573267583333335
2025-10-24 16:00:00,10.074515882916668,0.07451588291666668,0.07598505562499999
2025-10-24 16:01:00,10.074317003333334,0.07431700333333334,0.075782254375
2025-10-24 16:02:00,10.073818791458333,0.07381879145833332,0.07527421645833333
2025-10-24 16:03:00,10.073936459166667,0.07393645916666666,0.0753942075
2025-10-24 16:04:00,10.073832526458334,0.07383252645833333,0.0752882225
2025-10-24 16:05:00,10.073914375833334,0.07391437583333334,0.07537168541666667
2025-10-24 16:06:00,10.073206093958333,0.07320609395833334,0.07464944333333333
2025-10-24 16:07:00,10.07324094375,0.07324094375,0.07468497770833334
2025-10-24 16:08:00,10.073316287291668,0.07331628729166666,0.07476180708333334
2025-10-24 16:09:00,10.073800605833332,0.07380060583333334,0.07525567395833334
2025-10-24 16:10:00,10.074144485,0.074144485,0.07560633270833333
2025-10-24 16:11:00,10.074865254375,0.074865254375,0.07634131375
2025-10-24 16:12:00,10.074034119791666,0.07403411979166667,0.07549379354166666
2025-10-24 16:13:00,10.074354191874999,0.07435419187499999,0.07582017541666668
2025-10-24 16:14:00,10.074068666458334,0.07406866645833333,0.07552902333333332
2025-10-24 16:15:00,10.073901719166667,0.07390171916666667,0.07535878187499999
2025-10-24 16:16:00,10.073645771875,0.073645771875,0.07509778270833332
2025-10-24 16:17:00,10.073280321875,0.073280321875,0.07472512958333333
2025-10-24 16:18:00,10.073755408958334,0.07375540895833334,0.07520958854166666
2025-10-24 16:19:00,10.073168704166667,0.07316870416666667,0.07461131520833333
2025-10-24 16:20:00,10.073496330625,0.07349633062500001,0.07494539979166667
2025-10-24 16:21:00,10.073962569583333,0.07396256958333333,0.07542083229166667
2025-10-24 16:22:00,10.073522910833333,0.07352291083333333,0.074972500625
2025-10-24 16:23:00,10.0736868525,0.07368685250000001,0.07513967979166666
2025-10-24 16:24:00,10.072639244791667,0.07263924479166667,0.074071414375
2025-10-24 16:25:00,10.072106438958334,0.07210643895833332,0.07352810375
2025-10-24 16:26:00,10.072730389583334,0.07273038958333333,0.07416435645833334
2025-10-24 16:27:00,10.072716383333333,0.07271638333333333,0.074150075
2025-10-24 16:28:00,10.072332278541667,0.07233227854166667,0.073758394375
2025-10-24 16:29:00,10.072390094166668,0.07239009416666667,0.07381735479166666
2025-10-24 16:30:00,10.072442793333332,0.07244279333333334,0.073871088125
2025-10-24 16:31:00,10.072260350208333,0.07226035020833334,0.07368505020833332
2025-10-24 16:32:00,10.072717112916667,0.07271711291666666,0.07415081812499999
2025-10-24 16:33:00,10.072837543124999,0.072837543125,0.07427362333333334
2025-10-24 16:34:00,10.072523513333334,0.07252351333333333,0.07395340416666667
2025-10-24 16:35:00,10.072757278958333,0.07275727895833332,0.07419177625
2025-10-24 16:36:00,10.072640130833333,0.07264013083333333,0.07407232125
2025-10-24 16:37:00,10.072562030416666,0.07256203041666667,0.07399267770833333
2025-10-24 16:38:00,10.071678529583332,0.07167852958333333,0.07309175500000001
2025-10-24 16:39:00,10.07160191875,0.07160191875000001,0.07301364020833333
2025-10-24 16:40:00,10.071232939166666,0.07123293916666666,0.072637385625
2025-10-24 16:41:00,10.071056564375,0.071056564375,0.072457530625
2025-10-24 16:42:00,10.07094569,0.07094569,0.07234446770833333
2025-10-24 16:43:00,10.071672197291667,0.07167219729166667,0.07308530270833334
2025-10-24 16:44:00,10.07146219375,0.07146219375,0.07287115562499999
2025-10-24 16:45:00,10.07172082375,0.07172082375,0.07313488770833333
2025-10-24 16:46:00,10.071964557083334,0.07196455708333334,0.0733834275
2025-10-24 16:47:00,10.071534565,0.07153456500000001,0.07294495354166666
2025-10-24 16:48:00,10.071919384791666,0.07191938479166667,0.07333735875
2025-10-24 16:49:00,10.07135482875,0.07135482875,0.0727616725
2025-10-24 16:50:00,10.071285182916666,0.07128518291666668,0.07269065437500001
2025-10-24 16:51:00,10.071871217083332,0.07187121708333333,0.07328824770833334
2025-10-24 16:52:00,10.0714929375,0.07149293749999999,0.07290250666666667
2025-10-24 16:53:00,10.072380018541667,0.07238001854166667,0.073807080625
2025-10-24 16:54:00,10.072286382916667,0.07228638291666667,0.07371159541666666
2025-10-24 16:55:00,10.072105086458333,0.07210508645833333,0.07352672541666667
2025-10-24 16:56:00,10.071917883541666,0.07191788354166667,0.073335830625
2025-10-24 16:57:00,10.0722689175,0.0722689175,0.07369379270833334
2025-10-24 16:58:00,10.072569515,0.072569515,0.07400031208333332
2025-10-24 16:59:00,10.0720373325,0.07203733250000001,0.07345763958333333
2025-10-24 17:00:00,10.072410608333334,0.07241060833333333,0.07383827458333332
2025-10-24 17:01:00,10.072251902083334,0.07225190208333333,0.07367643520833332
2025-10-24 17:02:00,10.072134802291666,0.07213480229166666,0.07355702770833333
2025-10-24 17:03:00,10.071923347499999,0.0719233475,0.07334140458333334
2025-10-24 17:04:00,10.071399967291667,0.07139996729166667,0.07280770416666667
2025-10-24 17:05:00,10.071574206875,0.071574206875,0.07298538145833335
2025-10-24 17:06:00,10.071553432916666,0.07155343291666667,0.0729641975
2025-10-24 17:07:00,10.071583122708335,0.07158312270833332,0.072994469375
2025-10-24 17:08:00,10.071555488749999,0.07155548875000001,0.07296629291666666
2025-10-24 17:09:00,10.071742523541667,0.07174252354166667,0.07315701083333333
2025-10-24 17:10:00,10.071471219791666,0.07147121979166667,0.07288036145833333
2025-10-24 17:11:00,10.071200757291667,0.07120075729166667,0.07260456604166668
2025-10-24 17:12:00,10.071384365416666,0.07138436541666666,0.072791794375
2025-10-24 17:13:00,10.071510384375,0.071510384375,0.07292030000000001
2025-10-24 17:14:00,10.070888577291667,0.07088857729166667,0.07228623145833332
2025-10-24 17:15:00,10.071248422083332,0.07124842208333333,0.07265316749999999
2025-10-24 17:16:00,10.070727251458333,0.07072725145833333,0.07212172625
2025-10-24 17:17:00,10.0713571975,0.0713571975,0.07276408854166667
2025-10-24 17:18:00,10.070689322083332,0.07068932208333334,0.07208305083333334
2025-10-24 17:19:00,10.070256699583332,0.07025669958333333,0.07164189583333333
2025-10-24 17:20:00,10.070800097916667,0.07080009791666667,0.07219601104166666
2025-10-24 17:21:00,10.070859866458333,0.07085986645833334,0.07225695270833334
2025-10-24 17:22:00,10.071348732708334,0.07134873270833333,0.072755460625
2025-10-24 17:23:00,10.071260445833333,0.07126044583333332,0.0726654325
2025-10-24 17:24:00,10.070777071250001,0.07077707125,0.07217252979166666
2025-10-24 17:25:00,10.07089056125,0.07089056125,0.0722882525
2025-10-24 17:26:00,10.070620492500002,0.0706204925,0.07201286208333334
2025-10-24 17:27:00,10.071322128750001,0.07132212875,0.07272833437500001
2025-10-24 17:28:00,10.070389776666667,0.07038977666666665,0.071777596875
2025-10-24 17:29:00,10.070399471041666,0.07039947104166666,0.07178748375
2025-10-24 17:30:00,10.069811581666666,0.06981158166666666,0.071188005
2025-10-24 17:31:00,10.069621425625,0.06962142562500001,0.07099409812499999
2025-10-24 17:32:00,10.069647499791667,0.06964749979166666,0.07102068145833333
2025-10-24 17:33:00,10.069617211458333,0.06961721145833333,0.070989798125
2025-10-24 17:34:00,10.070007594791667,0.07000759479166667,0.07138787895833333
2025-10-24 17:35:00,10.070057584375,0.070057584375,0.07143885395833333
2025-10-24 17:36:00,10.07001404125,0.07001404125,0.07139445416666666
2025-10-24 17:37:00,10.070140030833333,0.07014003083333334,0.07152292583333333
2025-10-24 17:38:00,10.069982573541667,0.06998257354166666,0.071362365625
2025-10-24 17:39:00,10.07036168,0.07036168,0.07174894729166666
2025-10-24 17:40:00,10.07001079,0.07001079,0.07139113791666667
2025-10-24 17:41:00,10.070288623125,0.07028862312499999,0.071674451875
2025-10-24 17:42:00,10.070640380208333,0.07064038020833333,0.07203314395833332
2025-10-24 17:43:00,10.070191961041667,0.07019196104166667,0.07157588416666667
2025-10-24 17:44:00,10.069422921666668,0.06942292166666666,0.070791678125
2025-10-24 17:45:00,10.070397512083334,0.07039751208333334,0.071785484375
2025-10-24 17:46:00,10.070661545416668,0.07066154541666667,0.07205472416666667
2025-10-24 17:47:00,10.069792054583333,0.06979205458333333,0.07116809020833334
2025-10-24 17:48:00,10.069730205833334,0.06973020583333334,0.07110502270833334
2025-10-24 17:49:00,10.070148104166666,0.07014810416666667,0.07153115666666668
2025-10-24 17:50:00,10.069892279375,0.069892279375,0.071270290625
2025-10-24 17:51:00,10.06983096375,0.06983096375,0.07120776458333333
2025-10-24 17:52:00,10.070118094375001,0.070118094375,0.07150055770833334
2025-10-24 17:53:00,10.07068144125,0.07068144125,0.072075015625
2025-10-24 17:54:00,10.070327199374999,0.07032719937500001,0.07171378437499999
2025-10-24 17:55:00,10.069875196249999,0.06987519625,0.07125286854166667
2025-10-24 17:56:00,10.069273864791667,0.06927386479166667,0.07063968208333334
2025-10-24 17:57:00,10.069335254166667,0.06933525416666667,0.07070228291666666
2025-10-24 17:58:00,10.069270613125001,0.069270613125,0.070636368125
2025-10-24 17:59:00,10.069001728958334,0.06900172895833333,0.07036218270833333
2025-10-24 18:00:00,10.069872625208335,0.06987262520833333,0.07125024791666666
2025-10-24 18:01:00,10.069754698333332,0.06975469833333332,0.07112999625000001
2025-10-24 18:02:00,10.07043190625,0.07043190625000001,0.07182055604166666
2025-10-24 18:03:00,10.070362390416667,0.07036239041666666,0.07174967395833334
2025-10-24 18:04:00,10.070329477708333,0.07032947770833334,0.07171611229166668
2025-10-24 18:05:00,10.069949276041665,0.06994927604166666,0.07132841020833333
2025-10-24 18:06:00,10.070261396666666,0.07026139666666667,0.07164668583333333
2025-10-24 18:07:00,10.069999091666666,0.06999909166666667,0.07137921125
2025-10-24 18:08:00,10.070220596458334,0.07022059645833334,0.07160508041666666
2025-10-24 18:09:00,10.069758268125002,0.069758268125,0.07113363624999999
2025-10-24 18:10:00,10.06909349875,0.06909349875,0.07045576145833334
2025-10-24 18:11:00,10.069312048333334,0.06931204833333333,0.07067861708333334
